#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5245
#Timestamp,Value,Quality Code,Interpolation Type
2020-07-01T00:00:00.000+10:00,75.678,10,603
2020-07-02T00:00:00.000+10:00,75.386,10,603
2020-07-03T00:00:00.000+10:00,73.766,10,603
2020-07-04T00:00:00.000+10:00,73.152,10,603
2020-07-05T00:00:00.000+10:00,72.898,10,603
2020-07-06T00:00:00.000+10:00,70.903,10,603
2020-07-07T00:00:00.000+10:00,68.547,10,603
2020-07-08T00:00:00.000+10:00,67.147,10,603
2020-07-09T00:00:00.000+10:00,67.152,10,603
2020-07-10T00:00:00.000+10:00,68.942,10,603
2020-07-11T00:00:00.000+10:00,72.159,10,603
2020-07-12T00:00:00.000+10:00,75.150,10,603
2020-07-13T00:00:00.000+10:00,76.454,10,603
2020-07-14T00:00:00.000+10:00,76.715,10,603
2020-07-15T00:00:00.000+10:00,76.301,10,603
2020-07-16T00:00:00.000+10:00,74.856,10,603
2020-07-17T00:00:00.000+10:00,73.070,10,603
2020-07-18T00:00:00.000+10:00,73.415,10,603
2020-07-19T00:00:00.000+10:00,75.653,10,603
2020-07-20T00:00:00.000+10:00,76.555,10,603
2020-07-21T00:00:00.000+10:00,75.710,10,603
2020-07-22T00:00:00.000+10:00,75.768,10,603
2020-07-23T00:00:00.000+10:00,75.299,10,603
2020-07-24T00:00:00.000+10:00,73.117,10,603
2020-07-25T00:00:00.000+10:00,70.831,10,603
2020-07-26T00:00:00.000+10:00,66.296,10,603
2020-07-27T00:00:00.000+10:00,59.847,10,603
2020-07-28T00:00:00.000+10:00,51.735,10,603
2020-07-29T00:00:00.000+10:00,45.847,10,603
2020-07-30T00:00:00.000+10:00,41.866,10,603
2020-07-31T00:00:00.000+10:00,39.627,10,603
2020-08-01T00:00:00.000+10:00,38.476,10,603
2020-08-02T00:00:00.000+10:00,37.841,10,603
2020-08-03T00:00:00.000+10:00,37.528,10,603
2020-08-04T00:00:00.000+10:00,37.240,10,603
2020-08-05T00:00:00.000+10:00,36.995,10,603
2020-08-06T00:00:00.000+10:00,37.383,10,603
2020-08-07T00:00:00.000+10:00,38.908,10,603
2020-08-08T00:00:00.000+10:00,40.907,10,603
2020-08-09T00:00:00.000+10:00,41.069,10,603
2020-08-10T00:00:00.000+10:00,41.001,10,603
2020-08-11T00:00:00.000+10:00,42.381,10,603
2020-08-12T00:00:00.000+10:00,43.138,10,603
2020-08-13T00:00:00.000+10:00,43.670,10,603
2020-08-14T00:00:00.000+10:00,46.117,10,603
2020-08-15T00:00:00.000+10:00,46.702,10,603
2020-08-16T00:00:00.000+10:00,45.840,10,603
2020-08-17T00:00:00.000+10:00,46.210,10,603
2020-08-18T00:00:00.000+10:00,46.558,10,603
2020-08-19T00:00:00.000+10:00,47.139,10,603
2020-08-20T00:00:00.000+10:00,48.572,10,603
2020-08-21T00:00:00.000+10:00,51.279,10,603
2020-08-22T00:00:00.000+10:00,53.666,10,603
2020-08-23T00:00:00.000+10:00,53.657,10,603
2020-08-24T00:00:00.000+10:00,53.159,10,603
2020-08-25T00:00:00.000+10:00,53.299,10,603
2020-08-26T00:00:00.000+10:00,56.598,10,603
2020-08-27T00:00:00.000+10:00,61.798,10,603
2020-08-28T00:00:00.000+10:00,66.465,10,603
2020-08-29T00:00:00.000+10:00,69.406,10,603
2020-08-30T00:00:00.000+10:00,70.288,10,603
2020-08-31T00:00:00.000+10:00,67.820,10,603
2020-09-01T00:00:00.000+10:00,63.820,10,603
2020-09-02T00:00:00.000+10:00,58.880,10,603
2020-09-03T00:00:00.000+10:00,54.397,10,603
2020-09-04T00:00:00.000+10:00,50.535,10,603
2020-09-05T00:00:00.000+10:00,48.064,10,603
2020-09-06T00:00:00.000+10:00,46.646,10,603
2020-09-07T00:00:00.000+10:00,45.858,10,603
2020-09-08T00:00:00.000+10:00,46.021,10,603
2020-09-09T00:00:00.000+10:00,46.635,10,603
2020-09-10T00:00:00.000+10:00,48.524,10,603
2020-09-11T00:00:00.000+10:00,50.745,10,603
2020-09-12T00:00:00.000+10:00,50.878,10,603
2020-09-13T00:00:00.000+10:00,50.582,10,603
2020-09-14T00:00:00.000+10:00,50.309,10,603
2020-09-15T00:00:00.000+10:00,50.184,10,603
2020-09-16T00:00:00.000+10:00,50.209,10,603
2020-09-17T00:00:00.000+10:00,51.700,10,603
2020-09-18T00:00:00.000+10:00,53.994,10,603
2020-09-19T00:00:00.000+10:00,55.955,10,603
2020-09-20T00:00:00.000+10:00,57.108,10,603
2020-09-21T00:00:00.000+10:00,57.218,10,603
2020-09-22T00:00:00.000+10:00,57.283,10,603
2020-09-23T00:00:00.000+10:00,57.933,10,603
2020-09-24T00:00:00.000+10:00,58.719,10,603
2020-09-25T00:00:00.000+10:00,59.369,10,603
2020-09-26T00:00:00.000+10:00,59.034,10,603
2020-09-27T00:00:00.000+10:00,58.389,10,603
2020-09-28T00:00:00.000+10:00,57.924,10,603
2020-09-29T00:00:00.000+10:00,57.573,10,603
2020-09-30T00:00:00.000+10:00,57.688,10,603
2020-10-01T00:00:00.000+10:00,58.894,10,603
2020-10-02T00:00:00.000+10:00,60.987,10,603
2020-10-03T00:00:00.000+10:00,62.904,10,603
2020-10-04T00:00:00.000+10:00,63.437,10,603
2020-10-05T00:00:00.000+10:00,63.176,10,603
2020-10-06T00:00:00.000+10:00,63.140,10,603
2020-10-07T00:00:00.000+10:00,63.779,10,603
2020-10-08T00:00:00.000+10:00,66.523,10,603
2020-10-09T00:00:00.000+10:00,67.635,10,603
2020-10-10T00:00:00.000+10:00,66.848,10,603
2020-10-11T00:00:00.000+10:00,66.323,10,603
2020-10-12T00:00:00.000+10:00,66.238,10,603
2020-10-13T00:00:00.000+10:00,66.616,10,603
2020-10-14T00:00:00.000+10:00,66.841,10,603
2020-10-15T00:00:00.000+10:00,68.373,10,603
2020-10-16T00:00:00.000+10:00,70.910,10,603
2020-10-17T00:00:00.000+10:00,74.167,10,603
2020-10-18T00:00:00.000+10:00,75.959,10,603
2020-10-19T00:00:00.000+10:00,78.205,10,603
2020-10-20T00:00:00.000+10:00,80.749,10,603
2020-10-21T00:00:00.000+10:00,83.293,10,603
2020-10-22T00:00:00.000+10:00,85.959,10,603
2020-10-23T00:00:00.000+10:00,89.155,10,603
2020-10-24T00:00:00.000+10:00,93.215,10,603
2020-10-25T00:00:00.000+10:00,95.936,10,603
2020-10-26T00:00:00.000+10:00,98.438,10,603
2020-10-27T00:00:00.000+10:00,100.508,10,603
2020-10-28T00:00:00.000+10:00,102.075,10,603
2020-10-29T00:00:00.000+10:00,103.340,10,603
2020-10-30T00:00:00.000+10:00,104.509,10,603
2020-10-31T00:00:00.000+10:00,105.635,10,603
2020-11-01T00:00:00.000+10:00,106.478,10,603
2020-11-02T00:00:00.000+10:00,107.298,10,603
2020-11-03T00:00:00.000+10:00,107.770,10,603
2020-11-04T00:00:00.000+10:00,108.014,10,603
2020-11-05T00:00:00.000+10:00,107.850,10,603
2020-11-06T00:00:00.000+10:00,108.495,10,603
2020-11-07T00:00:00.000+10:00,108.791,10,603
2020-11-08T00:00:00.000+10:00,109.180,10,603
2020-11-09T00:00:00.000+10:00,109.738,10,603
2020-11-10T00:00:00.000+10:00,110.138,10,603
2020-11-11T00:00:00.000+10:00,110.588,10,603
2020-11-12T00:00:00.000+10:00,111.336,10,603
2020-11-13T00:00:00.000+10:00,111.576,10,603
2020-11-14T00:00:00.000+10:00,111.957,10,603
2020-11-15T00:00:00.000+10:00,112.175,10,603
2020-11-16T00:00:00.000+10:00,112.288,10,603
2020-11-17T00:00:00.000+10:00,112.086,10,603
2020-11-18T00:00:00.000+10:00,112.437,10,603
2020-11-19T00:00:00.000+10:00,112.739,10,603
2020-11-20T00:00:00.000+10:00,113.116,10,603
2020-11-21T00:00:00.000+10:00,113.163,10,603
2020-11-22T00:00:00.000+10:00,113.281,10,603
2020-11-23T00:00:00.000+10:00,113.491,10,603
2020-11-24T00:00:00.000+10:00,113.261,10,603
2020-11-25T00:00:00.000+10:00,113.093,10,603
2020-11-26T00:00:00.000+10:00,112.809,10,603
2020-11-27T00:00:00.000+10:00,112.096,10,603
2020-11-28T00:00:00.000+10:00,111.428,10,603
2020-11-29T00:00:00.000+10:00,110.274,10,603
2020-11-30T00:00:00.000+10:00,109.394,10,603
2020-12-01T00:00:00.000+10:00,108.995,10,603
2020-12-02T00:00:00.000+10:00,108.309,10,603
2020-12-03T00:00:00.000+10:00,107.896,10,603
2020-12-04T00:00:00.000+10:00,107.767,10,603
2020-12-05T00:00:00.000+10:00,108.143,10,603
2020-12-06T00:00:00.000+10:00,109.089,10,603
2020-12-07T00:00:00.000+10:00,109.874,10,603
2020-12-08T00:00:00.000+10:00,110.888,10,603
2020-12-09T00:00:00.000+10:00,111.755,10,603
2020-12-10T00:00:00.000+10:00,112.197,10,603
2020-12-11T00:00:00.000+10:00,112.035,10,603
2020-12-12T00:00:00.000+10:00,112.245,10,603
2020-12-13T00:00:00.000+10:00,112.151,10,603
2020-12-14T00:00:00.000+10:00,111.606,10,603
2020-12-15T00:00:00.000+10:00,110.398,10,603
2020-12-16T00:00:00.000+10:00,108.567,10,603
2020-12-17T00:00:00.000+10:00,106.560,10,603
2020-12-18T00:00:00.000+10:00,103.929,10,603
2020-12-19T00:00:00.000+10:00,101.365,10,603
2020-12-20T00:00:00.000+10:00,98.633,10,603
2020-12-21T00:00:00.000+10:00,95.882,10,603
2020-12-22T00:00:00.000+10:00,93.920,10,603
2020-12-23T00:00:00.000+10:00,91.932,10,603
2020-12-24T00:00:00.000+10:00,90.084,10,603
2020-12-25T00:00:00.000+10:00,87.511,10,603
2020-12-26T00:00:00.000+10:00,85.737,10,603
2020-12-27T00:00:00.000+10:00,84.729,10,603
2020-12-28T00:00:00.000+10:00,84.079,10,603
2020-12-29T00:00:00.000+10:00,83.796,10,603
2020-12-30T00:00:00.000+10:00,84.086,10,603
2020-12-31T00:00:00.000+10:00,84.434,10,603
2021-01-01T00:00:00.000+10:00,84.508,10,603
2021-01-02T00:00:00.000+10:00,84.546,10,603
2021-01-03T00:00:00.000+10:00,84.349,10,603
2021-01-04T00:00:00.000+10:00,83.839,10,603
2021-01-05T00:00:00.000+10:00,83.749,10,603
2021-01-06T00:00:00.000+10:00,83.936,10,603
2021-01-07T00:00:00.000+10:00,84.137,10,603
2021-01-08T00:00:00.000+10:00,84.310,10,603
2021-01-09T00:00:00.000+10:00,84.116,10,603
2021-01-10T00:00:00.000+10:00,83.418,10,603
2021-01-11T00:00:00.000+10:00,82.260,10,603
2021-01-12T00:00:00.000+10:00,81.159,10,603
2021-01-13T00:00:00.000+10:00,80.701,10,603
2021-01-14T00:00:00.000+10:00,81.211,10,603
2021-01-15T00:00:00.000+10:00,81.851,10,603
2021-01-16T00:00:00.000+10:00,82.599,10,603
2021-01-17T00:00:00.000+10:00,83.484,10,603
2021-01-18T00:00:00.000+10:00,84.498,10,603
2021-01-19T00:00:00.000+10:00,83.990,10,603
2021-01-20T00:00:00.000+10:00,83.739,10,603
2021-01-21T00:00:00.000+10:00,84.058,10,603
2021-01-22T00:00:00.000+10:00,84.527,10,603
2021-01-23T00:00:00.000+10:00,85.167,10,603
2021-01-24T00:00:00.000+10:00,85.896,10,603
2021-01-25T00:00:00.000+10:00,86.111,10,603
2021-01-26T00:00:00.000+10:00,86.073,10,603
2021-01-27T00:00:00.000+10:00,86.707,10,603
2021-01-28T00:00:00.000+10:00,87.671,10,603
2021-01-29T00:00:00.000+10:00,89.412,10,603
2021-01-30T00:00:00.000+10:00,91.014,10,603
2021-01-31T00:00:00.000+10:00,90.747,10,603
2021-02-01T00:00:00.000+10:00,90.172,10,603
2021-02-02T00:00:00.000+10:00,89.006,10,603
2021-02-03T00:00:00.000+10:00,87.958,10,603
2021-02-04T00:00:00.000+10:00,87.614,10,603
2021-02-05T00:00:00.000+10:00,87.324,10,603
2021-02-06T00:00:00.000+10:00,86.211,10,603
2021-02-07T00:00:00.000+10:00,84.968,10,603
2021-02-08T00:00:00.000+10:00,83.829,10,603
2021-02-09T00:00:00.000+10:00,81.775,10,603
2021-02-10T00:00:00.000+10:00,79.334,10,603
2021-02-11T00:00:00.000+10:00,77.651,10,603
2021-02-12T00:00:00.000+10:00,76.181,10,603
2021-02-13T00:00:00.000+10:00,74.690,10,603
2021-02-14T00:00:00.000+10:00,73.471,10,603
2021-02-15T00:00:00.000+10:00,72.640,10,603
2021-02-16T00:00:00.000+10:00,72.017,10,603
2021-02-17T00:00:00.000+10:00,71.956,10,603
2021-02-18T00:00:00.000+10:00,71.745,10,603
2021-02-19T00:00:00.000+10:00,71.356,10,603
2021-02-20T00:00:00.000+10:00,70.995,10,603
2021-02-21T00:00:00.000+10:00,71.605,10,603
2021-02-22T00:00:00.000+10:00,71.766,10,603
2021-02-23T00:00:00.000+10:00,71.763,10,603
2021-02-24T00:00:00.000+10:00,71.774,10,603
2021-02-25T00:00:00.000+10:00,71.609,10,603
2021-02-26T00:00:00.000+10:00,71.126,10,603
2021-02-27T00:00:00.000+10:00,71.115,10,603
2021-02-28T00:00:00.000+10:00,72.159,10,603
2021-03-01T00:00:00.000+10:00,73.954,10,603
2021-03-02T00:00:00.000+10:00,76.211,10,603
2021-03-03T00:00:00.000+10:00,78.409,10,603
2021-03-04T00:00:00.000+10:00,79.439,10,603
2021-03-05T00:00:00.000+10:00,79.446,10,603
2021-03-06T00:00:00.000+10:00,79.368,10,603
2021-03-07T00:00:00.000+10:00,79.156,10,603
2021-03-08T00:00:00.000+10:00,79.419,10,603
2021-03-09T00:00:00.000+10:00,79.924,10,603
2021-03-10T00:00:00.000+10:00,80.601,10,603
2021-03-11T00:00:00.000+10:00,81.037,10,603
2021-03-12T00:00:00.000+10:00,81.178,10,603
2021-03-13T00:00:00.000+10:00,80.871,10,603
2021-03-14T00:00:00.000+10:00,81.080,10,603
2021-03-15T00:00:00.000+10:00,81.707,10,603
2021-03-16T00:00:00.000+10:00,82.326,10,603
2021-03-17T00:00:00.000+10:00,82.354,10,603
2021-03-18T00:00:00.000+10:00,81.979,10,603
2021-03-19T00:00:00.000+10:00,81.390,10,603
2021-03-20T00:00:00.000+10:00,80.921,10,603
2021-03-21T00:00:00.000+10:00,81.332,10,603
2021-03-22T00:00:00.000+10:00,81.033,10,603
2021-03-23T00:00:00.000+10:00,78.655,10,603
2021-03-24T00:00:00.000+10:00,75.491,10,603
2021-03-25T00:00:00.000+10:00,75.065,10,603
2021-03-26T00:00:00.000+10:00,78.046,10,603
2021-03-27T00:00:00.000+10:00,79.165,10,603
2021-03-28T00:00:00.000+10:00,74.767,10,603
2021-03-29T00:00:00.000+10:00,67.735,10,603
2021-03-30T00:00:00.000+10:00,62.289,10,603
2021-03-31T00:00:00.000+10:00,59.957,10,603
2021-04-01T00:00:00.000+10:00,59.385,10,603
2021-04-02T00:00:00.000+10:00,59.246,10,603
2021-04-03T00:00:00.000+10:00,59.361,10,603
2021-04-04T00:00:00.000+10:00,59.111,10,603
2021-04-05T00:00:00.000+10:00,59.408,10,603
2021-04-06T00:00:00.000+10:00,60.188,10,603
2021-04-07T00:00:00.000+10:00,61.116,10,603
2021-04-08T00:00:00.000+10:00,62.811,10,603
2021-04-09T00:00:00.000+10:00,64.349,10,603
2021-04-10T00:00:00.000+10:00,66.861,10,603
2021-04-11T00:00:00.000+10:00,69.329,10,603
2021-04-12T00:00:00.000+10:00,73.313,10,603
2021-04-13T00:00:00.000+10:00,77.226,10,603
2021-04-14T00:00:00.000+10:00,78.563,10,603
2021-04-15T00:00:00.000+10:00,77.736,10,603
2021-04-16T00:00:00.000+10:00,77.409,10,603
2021-04-17T00:00:00.000+10:00,78.176,10,603
2021-04-18T00:00:00.000+10:00,78.790,10,603
2021-04-19T00:00:00.000+10:00,77.878,10,603
2021-04-20T00:00:00.000+10:00,75.087,10,603
2021-04-21T00:00:00.000+10:00,72.328,10,603
2021-04-22T00:00:00.000+10:00,71.338,10,603
2021-04-23T00:00:00.000+10:00,72.392,10,603
2021-04-24T00:00:00.000+10:00,74.095,10,603
2021-04-25T00:00:00.000+10:00,74.846,10,603
2021-04-26T00:00:00.000+10:00,75.280,10,603
2021-04-27T00:00:00.000+10:00,75.512,10,603
2021-04-28T00:00:00.000+10:00,75.461,10,603
2021-04-29T00:00:00.000+10:00,75.598,10,603
2021-04-30T00:00:00.000+10:00,75.594,10,603
2021-05-01T00:00:00.000+10:00,75.288,10,603
2021-05-02T00:00:00.000+10:00,74.235,10,603
2021-05-03T00:00:00.000+10:00,71.409,10,603
2021-05-04T00:00:00.000+10:00,68.645,10,603
2021-05-05T00:00:00.000+10:00,67.154,10,603
2021-05-06T00:00:00.000+10:00,66.189,10,603
2021-05-07T00:00:00.000+10:00,64.673,10,603
2021-05-08T00:00:00.000+10:00,60.169,10,603
2021-05-09T00:00:00.000+10:00,56.225,10,603
2021-05-10T00:00:00.000+10:00,54.201,10,603
2021-05-11T00:00:00.000+10:00,51.939,10,603
2021-05-12T00:00:00.000+10:00,48.150,10,603
2021-05-13T00:00:00.000+10:00,45.018,10,603
2021-05-14T00:00:00.000+10:00,42.951,10,603
2021-05-15T00:00:00.000+10:00,40.748,10,603
2021-05-16T00:00:00.000+10:00,39.316,10,603
2021-05-17T00:00:00.000+10:00,38.876,10,603
2021-05-18T00:00:00.000+10:00,38.516,10,603
2021-05-19T00:00:00.000+10:00,38.529,10,603
2021-05-20T00:00:00.000+10:00,38.465,10,603
2021-05-21T00:00:00.000+10:00,38.429,10,603
2021-05-22T00:00:00.000+10:00,38.082,10,603
2021-05-23T00:00:00.000+10:00,37.246,10,603
2021-05-24T00:00:00.000+10:00,36.557,10,603
2021-05-25T00:00:00.000+10:00,36.440,10,603
2021-05-26T00:00:00.000+10:00,36.764,10,603
2021-05-27T00:00:00.000+10:00,36.808,10,603
2021-05-28T00:00:00.000+10:00,37.091,10,603
2021-05-29T00:00:00.000+10:00,36.609,10,603
2021-05-30T00:00:00.000+10:00,35.787,10,603
2021-05-31T00:00:00.000+10:00,34.928,10,603
2021-06-01T00:00:00.000+10:00,34.428,10,603
2021-06-02T00:00:00.000+10:00,34.256,10,603
2021-06-03T00:00:00.000+10:00,35.396,10,603
2021-06-04T00:00:00.000+10:00,35.640,10,603
2021-06-05T00:00:00.000+10:00,35.781,10,603
2021-06-06T00:00:00.000+10:00,35.714,10,603
2021-06-07T00:00:00.000+10:00,34.724,10,603
2021-06-08T00:00:00.000+10:00,34.281,10,603
2021-06-09T00:00:00.000+10:00,34.331,10,603
2021-06-10T00:00:00.000+10:00,34.515,10,603
2021-06-11T00:00:00.000+10:00,34.679,10,603
2021-06-12T00:00:00.000+10:00,35.887,10,603
2021-06-13T00:00:00.000+10:00,37.966,10,603
2021-06-14T00:00:00.000+10:00,41.166,10,603
2021-06-15T00:00:00.000+10:00,44.108,10,603
2021-06-16T00:00:00.000+10:00,46.721,10,603
2021-06-17T00:00:00.000+10:00,48.658,10,603
2021-06-18T00:00:00.000+10:00,49.204,10,603
2021-06-19T00:00:00.000+10:00,49.248,10,603
2021-06-20T00:00:00.000+10:00,49.650,10,603
2021-06-21T00:00:00.000+10:00,51.900,10,603
2021-06-22T00:00:00.000+10:00,56.006,10,603
2021-06-23T00:00:00.000+10:00,61.086,10,603
2021-06-24T00:00:00.000+10:00,65.008,10,603
2021-06-25T00:00:00.000+10:00,64.221,10,603
2021-06-26T00:00:00.000+10:00,59.902,10,603
2021-06-27T00:00:00.000+10:00,53.307,10,603
2021-06-28T00:00:00.000+10:00,49.379,10,603
2021-06-29T00:00:00.000+10:00,53.936,10,603
2021-06-30T00:00:00.000+10:00,61.215,10,603
2021-07-01T00:00:00.000+10:00,65.118,10,603
2021-07-02T00:00:00.000+10:00,68.649,10,603
2021-07-03T00:00:00.000+10:00,70.989,10,603
2021-07-04T00:00:00.000+10:00,72.282,10,603
2021-07-05T00:00:00.000+10:00,73.091,10,603
2021-07-06T00:00:00.000+10:00,72.625,10,603
2021-07-07T00:00:00.000+10:00,71.271,10,603
2021-07-08T00:00:00.000+10:00,71.629,10,603
2021-07-09T00:00:00.000+10:00,74.498,10,603
2021-07-10T00:00:00.000+10:00,76.341,10,603
2021-07-11T00:00:00.000+10:00,76.546,10,603
2021-07-12T00:00:00.000+10:00,76.065,10,603
2021-07-13T00:00:00.000+10:00,75.209,10,603
2021-07-14T00:00:00.000+10:00,74.523,10,603
2021-07-15T00:00:00.000+10:00,73.394,10,603
2021-07-16T00:00:00.000+10:00,72.242,10,603
2021-07-17T00:00:00.000+10:00,72.805,10,603
2021-07-18T00:00:00.000+10:00,73.812,10,603
2021-07-19T00:00:00.000+10:00,74.007,10,603
2021-07-20T00:00:00.000+10:00,71.776,10,603
2021-07-21T00:00:00.000+10:00,70.393,10,603
2021-07-22T00:00:00.000+10:00,72.174,10,603
2021-07-23T00:00:00.000+10:00,74.540,10,603
2021-07-24T00:00:00.000+10:00,77.167,10,603
2021-07-25T00:00:00.000+10:00,80.215,10,603
2021-07-26T00:00:00.000+10:00,83.184,10,603
2021-07-27T00:00:00.000+10:00,86.420,10,603
2021-07-28T00:00:00.000+10:00,92.573,10,603
2021-07-29T00:00:00.000+10:00,100.463,10,603
2021-07-30T00:00:00.000+10:00,107.999,10,603
2021-07-31T00:00:00.000+10:00,114.217,10,603
2021-08-01T00:00:00.000+10:00,119.357,10,603
2021-08-02T00:00:00.000+10:00,123.279,10,603
2021-08-03T00:00:00.000+10:00,127.771,10,603
2021-08-04T00:00:00.000+10:00,131.309,10,603
2021-08-05T00:00:00.000+10:00,134.664,10,603
2021-08-06T00:00:00.000+10:00,139.348,10,603
2021-08-07T00:00:00.000+10:00,143.735,10,603
2021-08-08T00:00:00.000+10:00,147.981,10,603
2021-08-09T00:00:00.000+10:00,151.847,10,603
2021-08-10T00:00:00.000+10:00,155.619,10,603
2021-08-11T00:00:00.000+10:00,158.878,10,603
2021-08-12T00:00:00.000+10:00,160.576,10,603
2021-08-13T00:00:00.000+10:00,161.170,10,603
2021-08-14T00:00:00.000+10:00,160.776,10,603
2021-08-15T00:00:00.000+10:00,159.518,10,603
2021-08-16T00:00:00.000+10:00,157.262,10,603
2021-08-17T00:00:00.000+10:00,153.980,10,603
2021-08-18T00:00:00.000+10:00,150.561,10,603
2021-08-19T00:00:00.000+10:00,146.733,10,603
2021-08-20T00:00:00.000+10:00,142.566,10,603
2021-08-21T00:00:00.000+10:00,138.239,10,603
2021-08-22T00:00:00.000+10:00,133.987,10,603
2021-08-23T00:00:00.000+10:00,130.388,10,603
2021-08-24T00:00:00.000+10:00,127.036,10,603
2021-08-25T00:00:00.000+10:00,124.119,10,603
2021-08-26T00:00:00.000+10:00,122.277,10,603
2021-08-27T00:00:00.000+10:00,120.900,10,603
2021-08-28T00:00:00.000+10:00,119.652,10,603
2021-08-29T00:00:00.000+10:00,118.660,10,603
2021-08-30T00:00:00.000+10:00,117.148,10,603
2021-08-31T00:00:00.000+10:00,115.326,10,603
2021-09-01T00:00:00.000+10:00,113.149,10,603
2021-09-02T00:00:00.000+10:00,111.044,10,603
2021-09-03T00:00:00.000+10:00,109.025,10,603
2021-09-04T00:00:00.000+10:00,107.784,10,603
2021-09-05T00:00:00.000+10:00,106.158,10,603
2021-09-06T00:00:00.000+10:00,105.372,10,603
2021-09-07T00:00:00.000+10:00,104.612,10,603
2021-09-08T00:00:00.000+10:00,103.872,10,603
2021-09-09T00:00:00.000+10:00,104.358,10,603
2021-09-10T00:00:00.000+10:00,106.875,10,603
2021-09-11T00:00:00.000+10:00,111.288,10,603
2021-09-12T00:00:00.000+10:00,115.422,10,603
2021-09-13T00:00:00.000+10:00,119.771,10,603
2021-09-14T00:00:00.000+10:00,124.968,10,603
2021-09-15T00:00:00.000+10:00,131.436,10,603
2021-09-16T00:00:00.000+10:00,138.149,10,603
2021-09-17T00:00:00.000+10:00,146.930,10,603
2021-09-18T00:00:00.000+10:00,156.962,10,603
2021-09-19T00:00:00.000+10:00,166.283,10,603
2021-09-20T00:00:00.000+10:00,174.221,10,603
2021-09-21T00:00:00.000+10:00,181.106,10,603
2021-09-22T00:00:00.000+10:00,188.380,10,603
2021-09-23T00:00:00.000+10:00,195.213,10,603
2021-09-24T00:00:00.000+10:00,200.240,10,603
2021-09-25T00:00:00.000+10:00,202.599,10,603
2021-09-26T00:00:00.000+10:00,203.681,10,603
2021-09-27T00:00:00.000+10:00,203.503,10,603
2021-09-28T00:00:00.000+10:00,202.059,10,603
2021-09-29T00:00:00.000+10:00,200.339,10,603
2021-09-30T00:00:00.000+10:00,197.221,10,603
2021-10-01T00:00:00.000+10:00,193.275,10,603
2021-10-02T00:00:00.000+10:00,189.709,10,603
2021-10-03T00:00:00.000+10:00,185.773,10,603
2021-10-04T00:00:00.000+10:00,182.872,10,603
2021-10-05T00:00:00.000+10:00,180.653,10,603
2021-10-06T00:00:00.000+10:00,179.973,10,603
2021-10-07T00:00:00.000+10:00,180.722,10,603
2021-10-08T00:00:00.000+10:00,182.379,10,603
2021-10-09T00:00:00.000+10:00,184.907,10,603
2021-10-10T00:00:00.000+10:00,187.659,10,603
2021-10-11T00:00:00.000+10:00,190.782,10,603
2021-10-12T00:00:00.000+10:00,194.645,10,603
2021-10-13T00:00:00.000+10:00,199.334,10,603
2021-10-14T00:00:00.000+10:00,205.675,10,603
2021-10-15T00:00:00.000+10:00,210.459,10,603
2021-10-16T00:00:00.000+10:00,214.284,10,603
2021-10-17T00:00:00.000+10:00,217.401,10,603
2021-10-18T00:00:00.000+10:00,219.589,10,603
2021-10-19T00:00:00.000+10:00,219.992,10,603
2021-10-20T00:00:00.000+10:00,219.654,10,603
2021-10-21T00:00:00.000+10:00,218.124,10,603
2021-10-22T00:00:00.000+10:00,215.278,10,603
2021-10-23T00:00:00.000+10:00,211.601,10,603
2021-10-24T00:00:00.000+10:00,206.364,10,603
2021-10-25T00:00:00.000+10:00,199.921,10,603
2021-10-26T00:00:00.000+10:00,192.908,10,603
2021-10-27T00:00:00.000+10:00,185.499,10,603
2021-10-28T00:00:00.000+10:00,177.747,10,603
2021-10-29T00:00:00.000+10:00,169.665,10,603
2021-10-30T00:00:00.000+10:00,160.829,10,603
2021-10-31T00:00:00.000+10:00,153.009,10,603
2021-11-01T00:00:00.000+10:00,146.103,10,603
2021-11-02T00:00:00.000+10:00,140.143,10,603
2021-11-03T00:00:00.000+10:00,135.760,10,603
2021-11-04T00:00:00.000+10:00,134.468,10,603
2021-11-05T00:00:00.000+10:00,131.727,10,603
2021-11-06T00:00:00.000+10:00,129.521,10,603
2021-11-07T00:00:00.000+10:00,127.766,10,603
2021-11-08T00:00:00.000+10:00,125.940,10,603
2021-11-09T00:00:00.000+10:00,124.212,10,603
2021-11-10T00:00:00.000+10:00,122.752,10,603
2021-11-11T00:00:00.000+10:00,121.547,10,603
2021-11-12T00:00:00.000+10:00,121.566,10,603
2021-11-13T00:00:00.000+10:00,122.104,10,603
2021-11-14T00:00:00.000+10:00,122.049,10,603
2021-11-15T00:00:00.000+10:00,122.027,10,603
2021-11-16T00:00:00.000+10:00,122.230,10,603
2021-11-17T00:00:00.000+10:00,122.659,10,603
2021-11-18T00:00:00.000+10:00,123.343,10,603
2021-11-19T00:00:00.000+10:00,124.375,10,603
2021-11-20T00:00:00.000+10:00,126.088,10,603
2021-11-21T00:00:00.000+10:00,127.989,10,603
2021-11-22T00:00:00.000+10:00,130.307,10,603
2021-11-23T00:00:00.000+10:00,133.141,10,603
